sensor_id,junction_name,hour,hour_label,total_vehicles,avg_speed_kmph,congestion_index,congestion_level
J001,Galle Face,6,06:00,90,42.1,18.5,LOW
J001,Galle Face,7,07:00,210,18.5,72.3,SEVERE
J001,Galle Face,8,08:00,280,12.1,85.1,SEVERE
J001,Galle Face,9,09:00,180,28.0,55.0,MODERATE
J001,Galle Face,10,10:00,120,38.0,31.5,LOW
J001,Galle Face,12,12:00,150,33.0,40.0,MODERATE
J001,Galle Face,17,17:00,250,15.3,78.0,SEVERE
J001,Galle Face,18,18:00,230,19.0,68.2,SEVERE
J001,Galle Face,20,20:00,100,40.0,22.0,LOW
J002,Pettah,6,06:00,60,40.0,15.0,LOW
J002,Pettah,7,07:00,190,22.0,55.3,MODERATE
J002,Pettah,8,08:00,310,10.5,89.2,SEVERE
J002,Pettah,9,09:00,200,25.0,60.0,MODERATE
J002,Pettah,10,10:00,130,35.0,35.0,LOW
J002,Pettah,12,12:00,170,28.0,50.0,MODERATE
J002,Pettah,17,17:00,240,20.0,65.0,SEVERE
J002,Pettah,18,18:00,200,23.0,58.0,MODERATE
J002,Pettah,20,20:00,80,42.0,18.0,LOW
J003,Union Place,6,06:00,30,52.0,8.0,LOW
J003,Union Place,7,07:00,90,38.0,22.5,LOW
J003,Union Place,8,08:00,110,32.0,32.0,LOW
J003,Union Place,9,09:00,95,36.0,25.5,LOW
J003,Union Place,12,12:00,80,40.0,19.0,LOW
J003,Union Place,17,17:00,130,25.0,47.2,MODERATE
J003,Union Place,18,18:00,120,28.0,42.0,MODERATE
J003,Union Place,20,20:00,50,48.0,10.0,LOW
J004,Nugegoda,6,06:00,80,38.0,25.0,LOW
J004,Nugegoda,7,07:00,230,20.0,67.8,SEVERE
J004,Nugegoda,8,08:00,270,14.0,80.5,SEVERE
J004,Nugegoda,9,09:00,190,26.0,57.0,MODERATE
J004,Nugegoda,10,10:00,130,36.0,32.0,LOW
J004,Nugegoda,12,12:00,140,30.0,42.5,MODERATE
J004,Nugegoda,17,17:00,260,17.5,74.5,SEVERE
J004,Nugegoda,18,18:00,240,20.0,66.0,SEVERE
J004,Nugegoda,20,20:00,90,40.0,22.0,LOW
